0.0028,15
0.0029,115
0.003,290
0.0031,1632
0.0032,917
0.0033,1655
0.0034,1405
0.0035,1269
0.0036,960
0.0037,625
0.0038,310
0.0039,219
0.004,75
0.0041,20
0.0042,14
0.0043,13
0.0044,8
0.0045,14
0.0046,9
0.0047,20
0.0048,28
0.0049,44
0.005,91
0.0051,25
0.0052,30
0.0053,70
0.0054,13
0.0055,21
0.0056,18
0.0057,31
0.0058,8
0.0059,42
0.006,24
0.0061,18
0.0062,22
0.0063,21
0.0064,17
0.0065,22
0.0066,25
0.0067,19
0.0068,12
0.0069,5
0.007,14
0.0071,11
0.0072,10
0.0073,14
0.0074,11
0.0075,10
0.0076,9
0.0077,16
0.0078,12
0.0079,3
0.008,6
0.0081,11
0.0082,10
0.0083,3
0.0084,8
0.0085,1
0.0086,14
0.0087,8
0.0088,4
0.0089,5
0.009,4
0.0091,1
0.0092,6
0.0093,5
0.0094,6
0.0095,5
0.0096,3
0.0097,4
0.0098,1
0.0099,2
0.01,4
0.0101,2
0.0103,3
0.0105,4
0.0106,2
0.0107,1
0.0108,1
0.0109,3
0.011,1
0.0111,2
0.0112,1
0.0113,3
0.0115,3
0.0116,1
0.0117,2
0.012,1
0.0122,2
0.0124,2
0.0128,2
0.0129,1
0.013,2
0.0131,1
0.0132,1
0.0136,3
0.0137,2
0.0139,2
0.014,2
0.0141,1
0.0142,1
0.0143,1
0.0144,1
0.0145,1
0.0146,1
0.0148,1
0.0149,1
0.015,6
0.0151,1
0.0152,2
0.0153,1
0.0154,3
0.0157,1
0.0159,1
0.016,1
0.0161,3
0.0164,1
0.0165,3
0.0166,1
0.0167,1
0.0168,1
0.017,3
0.0171,1
0.0173,1
0.0174,2
0.0175,1
0.0176,1
0.0177,1
0.0186,1
0.02,22
0.0203,5
0.0206,1
0.0209,2
0.0223,19
0.0226,19
0.0233,1
0.0266,1
0.0446,2
0.0499,2
0.2333,5
