0.0025,3
0.0026,164
0.0027,494
0.0028,1197
0.0029,1090
0.003,1367
0.0031,2010
0.0032,1820
0.0033,1925
0.0034,1690
0.0035,1567
0.0036,1301
0.0037,1177
0.0038,1058
0.0039,962
0.004,863
0.0041,697
0.0042,646
0.0043,573
0.0044,488
0.0045,423
0.0046,342
0.0047,358
0.0048,268
0.0049,264
0.005,356
0.0051,177
0.0052,215
0.0053,232
0.0054,176
0.0055,151
0.0056,147
0.0057,148
0.0058,92
0.0059,132
0.006,81
0.0061,78
0.0062,70
0.0063,81
0.0064,55
0.0065,55
0.0066,113
0.0067,49
0.0068,46
0.0069,43
0.007,40
0.0071,43
0.0072,37
0.0073,33
0.0074,35
0.0075,79
0.0076,39
0.0077,30
0.0078,34
0.0079,17
0.008,27
0.0081,33
0.0082,27
0.0083,159
0.0084,23
0.0085,14
0.0086,12
0.0087,12
0.0088,13
0.0089,9
0.009,19
0.0091,7
0.0092,8
0.0093,7
0.0094,12
0.0095,10
0.0096,7
0.0097,8
0.0098,6
0.0099,10
0.01,14
0.0101,7
0.0102,4
0.0103,5
0.0104,9
0.0105,11
0.0107,6
0.0108,3
0.0109,6
0.011,2
0.0111,5
0.0112,4
0.0113,6
0.0114,4
0.0115,3
0.0116,21
0.0117,4
0.0118,5
0.0119,5
0.012,1
0.0121,1
0.0122,4
0.0123,5
0.0124,23
0.0125,2
0.0126,7
0.0127,1
0.0128,7
0.0129,5
0.013,1
0.0131,2
0.0132,2
0.0133,2
0.0136,7
0.0137,4
0.0139,1
0.014,2
0.0141,3
0.0142,1
0.0143,2
0.0144,4
0.0145,2
0.0146,4
0.0147,2
0.0148,2
0.0149,1
0.015,21
0.0151,1
0.0152,2
0.0153,3
0.0154,2
0.0156,1
0.0157,2
0.0159,1
0.0161,4
0.0162,1
0.0163,1
0.0164,2
0.0165,2
0.0166,36
0.0171,1
0.0172,1
0.018,1
0.0181,1
0.0183,1
0.0185,4
0.0186,1
0.02,10
0.0201,10
0.021,24
0.0211,59
0.0213,6
0.0216,1
0.0233,9
0.0249,2
0.0283,1
0.0416,3
0.042,1
0.0499,1
0.0525,2
0.0833,3
0.084,1
0.1333,1
0.1666,4
0.1999,1
0.21,11
