0.0022,52
0.0023,371
0.0024,158
0.0025,87
0.0026,543
0.0027,1126
0.0028,1143
0.0029,1246
0.003,1330
0.0031,1270
0.0032,1036
0.0033,1500
0.0034,1618
0.0035,1636
0.0036,1368
0.0037,1311
0.0038,1308
0.0039,1305
0.004,1366
0.0041,1279
0.0042,1154
0.0043,940
0.0044,877
0.0045,768
0.0046,818
0.0047,697
0.0048,659
0.0049,684
0.005,625
0.0051,436
0.0052,343
0.0053,248
0.0054,248
0.0055,237
0.0056,239
0.0057,287
0.0058,191
0.0059,166
0.006,189
0.0061,143
0.0062,146
0.0063,127
0.0064,148
0.0065,140
0.0066,131
0.0067,120
0.0068,110
0.0069,125
0.007,106
0.0071,95
0.0072,95
0.0073,86
0.0074,78
0.0075,66
0.0076,95
0.0077,49
0.0078,56
0.0079,71
0.008,55
0.0081,47
0.0082,55
0.0083,51
0.0084,55
0.0085,51
0.0086,45
0.0087,42
0.0088,37
0.0089,41
0.009,41
0.0091,46
0.0092,49
0.0093,36
0.0094,34
0.0095,29
0.0096,25
0.0097,25
0.0098,33
0.0099,27
0.01,50
0.0101,38
0.0102,43
0.0103,40
0.0104,26
0.0105,28
0.0106,23
0.0107,33
0.0108,20
0.0109,18
0.011,19
0.0111,22
0.0112,27
0.0113,6
0.0114,29
0.0115,69
0.0116,8
0.0117,12
0.0118,9
0.0119,5
0.012,8
0.0121,2
0.0122,6
0.0123,19
0.0124,9
0.0125,1
0.0126,5
0.0127,11
0.0128,8
0.0129,4
0.013,2
0.0131,12
0.0132,12
0.0133,4
0.0135,7
0.0136,5
0.0137,4
0.0138,9
0.0139,1
0.014,1
0.0141,3
0.0142,9
0.0143,9
0.0144,2
0.0146,6
0.0148,4
0.0149,9
0.015,4
0.0153,24
0.0154,2
0.0155,3
0.0156,5
0.0157,5
0.0158,5
0.0159,2
0.016,2
0.0165,3
0.0166,3
0.0168,5
0.0169,8
0.017,4
0.0171,12
0.0172,3
0.0184,46
