0.0058,18
0.0059,117
0.006,110
0.0061,269
0.0062,547
0.0063,902
0.0064,535
0.0065,798
0.0066,778
0.0067,739
0.0068,919
0.0069,1025
0.007,1278
0.0071,1380
0.0072,1523
0.0073,1703
0.0074,1735
0.0075,1587
0.0076,1522
0.0077,1370
0.0078,1610
0.0079,759
0.008,1012
0.0081,926
0.0082,875
0.0083,825
0.0084,1074
0.0085,527
0.0086,646
0.0087,663
0.0088,660
0.0089,647
0.009,558
0.0091,603
0.0092,550
0.0093,549
0.0094,467
0.0095,528
0.0096,242
0.0097,376
0.0098,349
0.0099,291
0.01,329
0.0101,302
0.0102,153
0.0103,215
0.0104,195
0.0105,194
0.0106,180
0.0107,232
0.0108,126
0.0109,176
0.011,170
0.0111,173
0.0112,215
0.0113,119
0.0114,162
0.0115,202
0.0116,102
0.0117,153
0.0118,132
0.0119,165
0.012,80
0.0121,128
0.0122,99
0.0123,89
0.0124,141
0.0125,64
0.0126,93
0.0127,106
0.0128,53
0.0129,89
0.013,70
0.0131,79
0.0132,66
0.0133,83
0.0134,57
0.0135,50
0.0136,74
0.0137,55
0.0138,67
0.0139,52
0.014,67
0.0141,70
0.0142,55
0.0143,51
0.0144,47
0.0145,62
0.0146,51
0.0147,53
0.0148,65
0.0149,30
0.015,53
0.0151,51
0.0152,56
0.0153,43
0.0154,46
0.0155,45
0.0156,58
0.0157,66
0.0158,31
0.0159,46
0.016,38
0.0161,51
0.0162,48
0.0163,30
0.0164,37
0.0165,42
0.0166,338
0.0167,2
0.0168,2
0.0169,14
0.017,1
0.0171,2
0.0172,2
0.0173,12
0.0174,8
0.0175,1
0.0176,3
0.0177,3
0.0178,4
0.0179,9
0.018,1
0.0181,10
0.0182,3
0.0183,6
0.0184,2
0.0185,4
0.0186,6
0.0187,3
0.0188,3
0.0189,3
0.019,7
0.0191,2
0.0192,3
0.0193,5
0.0194,4
0.0196,4
0.0197,6
0.0198,4
0.0199,4
0.02,19
0.0201,2
0.0202,1
0.0203,4
0.0204,3
0.0205,3
0.0206,4
0.0207,4
0.0209,5
0.021,1
0.0212,4
0.0213,1
0.0214,2
0.0215,4
0.0216,1
0.0217,3
0.0218,2
0.0219,4
0.022,2
0.0222,2
0.0224,3
0.0225,2
0.0226,1
0.0227,3
0.0228,2
0.0229,6
0.023,1
0.0231,2
0.0232,2
0.0233,1
0.0235,1
0.0237,1
0.0238,1
0.0239,1
0.024,2
0.0243,1
0.0244,5
0.0247,1
0.0248,2
0.0249,2
0.0251,3
0.0252,1
0.0253,1
0.0254,1
0.0255,3
0.0256,1
0.0257,1
0.0258,2
0.0259,5
0.026,1
0.0261,2
0.0262,1
0.0264,1
0.0265,1
0.0266,1
0.0267,2
0.0268,3
0.0269,1
0.0271,2
0.0272,1
0.0274,1
0.0275,1
0.0278,1
0.0281,1
0.0282,1
0.0283,1
0.0284,1
0.0286,1
0.0288,2
0.029,1
0.0292,1
0.0293,1
0.03,66
0.0301,2
0.0305,2
0.0328,1
0.0331,1
0.0332,1
0.0333,32
0.0335,2
0.0349,29
0.0366,13
0.037,9
0.0387,1
0.04,14
0.0466,27
0.0499,7
0.0733,1
0.1546,3
0.1666,1
0.1833,4
0.3333,2
0.3866,14
