0.1288,1
0.1292,1
0.1303,1
0.1306,1
0.131,1
0.1312,1
0.1313,2
0.1314,1
0.1316,1
0.1317,1
0.1318,1
0.1319,1
0.132,2
0.1321,1
0.1324,1
0.1325,1
0.1326,1
0.1327,2
0.1328,2
0.1329,3
0.133,3
0.1331,2
0.1332,2
0.1333,3
0.1334,3
0.1335,4
0.1336,5
0.1337,1
0.1339,1
0.134,2
0.1341,2
0.1342,2
0.1343,3
0.1344,2
0.1345,2
0.1346,7
0.1348,4
0.1349,5
0.135,3
0.1351,2
0.1353,1
0.1354,2
0.1355,4
0.1356,5
0.1358,8
0.1359,12
0.136,9
0.1361,8
0.1363,2
0.1364,2
0.1365,1
0.1366,7
0.1368,1
0.1369,1
0.137,5
0.1371,5
0.1373,4
0.1374,3
0.1375,7
0.1376,7
0.1377,6
0.1378,3
0.1379,3
0.138,6
0.1381,7
0.1382,2
0.1383,5
0.1384,10
0.1385,8
0.1386,5
0.1387,3
0.1388,8
0.1389,11
0.139,10
0.1391,10
0.1392,18
0.1393,14
0.1394,8
0.1395,15
0.1396,17
0.1397,14
0.1398,22
0.1399,14
0.14,5
0.1401,18
0.1402,23
0.1403,22
0.1404,17
0.1405,18
0.1406,18
0.1407,15
0.1408,22
0.1409,27
0.1411,12
0.1412,9
0.1413,11
0.1414,23
0.1416,17
0.1417,10
0.1418,13
0.1419,31
0.1421,13
0.1422,21
0.1423,25
0.1424,28
0.1426,23
0.1427,16
0.1428,14
0.1429,43
0.1431,22
0.1432,17
0.1433,22
0.1434,23
0.1435,31
0.1436,23
0.1437,11
0.1438,18
0.1439,22
0.144,30
0.1441,35
0.1442,33
0.1443,13
0.1444,24
0.1445,31
0.1446,26
0.1447,20
0.1448,13
0.1449,26
0.145,45
0.1451,27
0.1452,32
0.1453,31
0.1454,30
0.1455,19
0.1456,23
0.1457,22
0.1458,35
0.1459,28
0.146,18
0.1461,24
0.1462,21
0.1463,11
0.1464,15
0.1465,16
0.1466,15
0.1467,24
0.1468,28
0.1469,30
0.147,33
0.1471,31
0.1472,67
0.1474,23
0.1475,36
0.1476,32
0.1477,77
0.1479,36
0.148,35
0.1481,33
0.1482,73
0.1484,36
0.1485,36
0.1486,30
0.1487,84
0.1489,46
0.149,45
0.1491,53
0.1492,84
0.1494,44
0.1495,37
0.1496,43
0.1497,41
0.1498,42
0.1499,46
0.15,47
0.1501,52
0.1502,40
0.1503,47
0.1504,60
0.1505,55
0.1506,50
0.1507,56
0.1508,48
0.1509,50
