0.0325,1
0.0328,2
0.0329,2
0.033,1
0.0331,2
0.0332,2
0.0336,1
0.0337,3
0.034,1
0.0341,1
0.0343,1
0.0344,1
0.0345,6
0.0346,10
0.0347,13
0.0348,14
0.0349,10
0.035,11
0.0351,8
0.0352,12
0.0353,19
0.0354,19
0.0356,19
0.0357,9
0.0358,18
0.0359,13
0.036,10
0.0361,17
0.0362,17
0.0363,25
0.0364,29
0.0365,32
0.0366,41
0.0367,37
0.0368,43
0.0369,38
0.037,25
0.0371,57
0.0373,28
0.0374,37
0.0375,32
0.0376,26
0.0377,41
0.0378,42
0.0379,43
0.038,32
0.0381,41
0.0382,41
0.0383,109
0.0385,42
0.0386,48
0.0387,56
0.0388,107
0.039,60
0.0391,57
0.0392,71
0.0393,66
0.0394,63
0.0395,46
0.0396,51
0.0397,58
0.0398,55
0.0399,51
0.04,130
0.0402,58
0.0403,67
0.0404,66
0.0405,45
0.0406,57
0.0407,73
0.0408,70
0.0409,67
0.041,96
0.0411,91
0.0412,71
0.0413,68
0.0414,72
0.0415,65
0.0416,83
0.0417,148
0.0419,64
0.042,61
0.0421,66
0.0422,58
0.0423,76
0.0424,76
0.0425,79
0.0426,103
0.0427,86
0.0428,86
0.0429,168
0.0431,122
0.0432,101
0.0433,104
0.0434,224
0.0436,126
0.0437,104
0.0438,99
0.0439,95
0.044,101
0.0441,114
0.0442,81
0.0443,110
0.0444,108
0.0445,86
0.0446,168
0.0448,95
0.0449,92
0.045,77
0.0451,203
0.0453,107
0.0454,91
0.0455,69
0.0456,123
0.0457,98
0.0458,112
0.0459,134
0.046,91
0.0461,102
0.0462,82
0.0463,202
0.0465,112
0.0466,114
0.0467,101
0.0468,90
0.0469,110
0.047,94
0.0471,78
0.0472,86
0.0473,102
0.0474,99
0.0475,69
0.0476,82
0.0477,91
0.0478,69
0.0479,108
0.048,142
0.0482,82
0.0483,96
0.0484,68
0.0485,71
0.0486,83
0.0487,65
0.0488,76
0.0489,92
0.049,86
0.0491,61
0.0492,168
0.0494,83
0.0495,65
0.0496,84
0.0497,162
0.0499,61
0.05,128
0.0501,91
0.0502,96
0.0503,75
0.0504,61
0.0505,62
0.0506,95
0.0507,103
0.0508,76
0.0509,200
0.0511,99
0.0512,142
0.0513,61
0.0514,94
0.0515,84
0.0516,63
0.0517,72
0.0518,86
0.0519,69
0.052,67
0.0521,68
0.0522,86
0.0523,63
0.0524,89
0.0525,60
0.0526,85
0.0527,66
0.0528,89
0.0529,58
0.053,74
0.0531,76
0.0532,68
0.0533,44
0.0534,111
0.0535,47
0.0536,79
0.0537,84
0.0538,59
0.0539,68
0.054,94
0.0541,86
0.0542,59
0.0543,80
0.0544,94
0.0545,58
0.0546,76
0.0547,75
0.0548,72
0.0549,67
0.055,108
0.0551,68
0.0552,55
0.0553,79
0.0554,118
0.0555,70
0.0556,82
0.0557,117
0.0558,41
0.0559,66
0.056,49
0.0561,81
0.0562,82
0.0563,58
0.0564,50
0.0565,59
0.0566,91
0.0567,65
0.0568,46
0.0569,56
0.057,54
0.0571,73
0.0572,82
0.0573,57
0.0574,53
0.0575,60
0.0576,54
0.0577,74
0.0578,65
0.0579,78
0.058,56
0.0581,34
0.0582,66
0.0583,29
0.0584,40
0.0585,46
0.0586,50
0.0587,57
0.0588,73
0.0589,35
0.059,52
0.0591,46
0.0592,47
0.0593,43
0.0594,54
0.0595,34
0.0596,57
0.0597,73
0.0598,45
0.0599,39
