0.0335,1
0.0336,10
0.0337,29
0.0339,19
0.034,24
0.0341,22
0.0342,24
0.0343,24
0.0344,36
0.0345,54
0.0346,56
0.0347,79
0.0348,96
0.0349,87
0.035,78
0.0351,89
0.0352,99
0.0353,107
0.0354,249
0.0356,111
0.0357,113
0.0358,136
0.0359,142
0.036,129
0.0361,146
0.0362,149
0.0363,163
0.0364,166
0.0365,189
0.0366,200
0.0367,204
0.0368,247
0.0369,246
0.037,259
0.0371,495
0.0373,225
0.0374,248
0.0375,276
0.0376,251
0.0377,242
0.0378,219
0.0379,210
0.038,208
0.0381,197
0.0382,233
0.0383,387
0.0385,165
0.0386,202
0.0387,197
0.0388,386
0.0389,3
0.039,162
0.0391,172
0.0392,155
0.0393,183
0.0394,170
0.0395,195
0.0396,199
0.0397,187
0.0398,171
0.0399,164
0.04,345
0.0402,145
0.0403,148
0.0404,150
0.0405,167
0.0406,160
0.0407,160
0.0408,179
0.0409,178
0.041,179
0.0411,167
0.0412,174
0.0413,169
0.0414,184
0.0415,180
0.0416,192
0.0417,358
0.0419,194
0.042,193
0.0421,195
0.0422,156
0.0423,158
0.0424,190
0.0425,183
0.0426,171
0.0427,177
0.0428,161
0.0429,360
0.0431,177
0.0432,163
0.0433,157
0.0434,275
0.0436,179
0.0437,154
0.0438,157
0.0439,157
0.044,131
0.0441,155
0.0442,129
0.0443,144
0.0444,151
0.0445,149
0.0446,247
0.0448,142
0.0449,135
0.045,137
0.0451,246
0.0452,2
0.0453,127
0.0454,115
0.0455,121
0.0456,133
0.0457,111
0.0458,116
0.0459,132
0.046,101
0.0461,124
0.0462,125
0.0463,227
0.0465,122
0.0466,98
0.0467,116
0.0468,106
0.0469,118
0.047,116
0.0471,107
0.0472,107
0.0473,99
0.0474,110
0.0475,117
0.0476,103
0.0477,101
0.0478,97
0.0479,125
0.048,219
0.0482,119
0.0483,109
0.0484,96
0.0485,93
0.0486,72
0.0487,91
0.0488,80
0.0489,87
0.049,85
0.0491,65
0.0492,161
0.0494,86
0.0495,79
0.0496,77
0.0497,158
0.0499,77
0.05,131
0.0501,89
0.0502,65
0.0503,72
0.0504,67
0.0505,81
0.0506,68
0.0507,70
0.0508,79
0.0509,131
0.0511,63
0.0512,83
0.0513,76
0.0514,61
0.0515,83
0.0516,69
0.0517,59
0.0518,55
0.0519,49
0.052,66
0.0521,58
0.0522,59
0.0523,45
0.0524,69
0.0525,62
0.0526,58
0.0527,48
0.0528,41
0.0529,57
0.053,48
0.0531,60
0.0532,31
0.0533,50
0.0534,45
0.0535,53
0.0536,48
0.0537,57
0.0538,31
0.0539,63
0.054,51
0.0541,41
0.0542,42
0.0543,60
0.0544,34
0.0545,47
0.0546,39
0.0547,40
0.0548,49
0.0549,45
0.055,55
0.0551,40
0.0552,38
0.0553,26
0.0554,36
0.0555,48
0.0556,43
0.0557,34
0.0558,34
0.0559,36
0.056,44
0.0561,35
0.0562,33
0.0563,45
0.0564,33
0.0565,40
0.0566,29
0.0567,26
0.0568,51
0.0569,33
0.057,39
0.0571,38
0.0572,35
0.0573,27
0.0574,19
0.0575,32
0.0576,18
0.0577,35
0.0578,38
0.0579,32
0.058,26
0.0581,24
0.0582,30
0.0583,35
0.0584,29
0.0585,28
0.0586,21
0.0587,25
0.0588,15
0.0589,34
0.059,47
0.0591,19
0.0592,21
0.0593,14
0.0594,23
0.0595,22
0.0596,20
0.0597,31
0.0598,24
0.0599,21
0.06,80
0.0601,18
0.0602,21
0.0603,19
0.0604,18
0.0605,29
0.0606,18
0.0607,15
0.0608,14
0.0609,13
0.061,15
0.0611,20
0.0612,25
0.0613,24
0.0614,17
0.0615,23
0.0616,20
0.0617,18
0.0618,21
0.0619,24
0.062,21
0.0621,31
0.0622,15
0.0623,25
0.0624,24
0.0625,13
0.0626,15
0.0627,18
0.0628,20
0.0629,24
0.063,28
0.0631,17
0.0632,23
0.0633,20
0.0634,14
0.0635,14
0.0636,22
0.0637,30
0.0638,10
0.0639,11
0.064,21
0.0641,24
0.0643,23
0.0644,13
0.0645,11
0.0646,42
0.0648,12
0.0649,23
0.065,19
0.0651,40
0.0653,14
0.0654,19
0.0655,13
0.0656,24
0.0657,33
0.0658,20
0.0659,24
0.066,19
0.0661,21
0.0662,20
0.0663,27
0.0664,18
0.0665,14
0.0666,8
0.0667,31
0.0668,6
0.0669,30
0.067,15
0.0671,27
0.0672,11
0.0673,13
0.0674,17
0.0675,47
0.0677,16
0.0678,20
0.0679,28
0.068,31
0.0682,9
0.0683,31
0.0684,9
0.0685,19
0.0686,26
0.0687,23
0.0688,17
0.0689,11
0.069,15
0.0691,28
0.0692,12
0.0693,8
0.0694,17
0.0695,13
0.0696,14
0.0697,12
0.0698,15
0.0699,12
0.07,34
0.0701,12
0.0702,4
0.0703,12
0.0704,25
0.0706,10
0.0707,17
0.0708,3
0.0709,22
0.0711,17
0.0712,11
0.0713,13
0.0714,25
0.0716,7
0.0717,20
0.0718,12
0.0719,15
0.072,19
0.0721,21
0.0722,8
0.0723,21
0.0724,21
0.0725,9
0.0726,13
0.0727,17
0.0728,7
0.0729,11
0.073,16
0.0731,20
0.0732,10
0.0733,8
0.0734,17
0.0735,8
0.0736,9
0.0737,6
0.0738,27
0.074,15
0.0741,9
0.0742,17
0.0743,12
0.0745,10
0.0746,13
0.0747,18
0.0748,10
0.0749,6
0.075,12
0.0751,10
0.0752,5
0.0753,10
0.0754,10
0.0755,14
0.0756,13
0.0757,13
0.0758,4
0.0759,10
0.076,10
0.0761,7
0.0762,13
0.0763,9
0.0764,13
0.0765,5
0.0766,12
0.0767,16
0.0769,2
0.077,15
0.0771,10
0.0772,26
0.0774,11
0.0775,6
0.0776,8
0.0777,16
0.0779,9
0.078,10
0.0781,12
0.0782,10
0.0783,16
0.0784,11
0.0785,3
0.0786,5
0.0787,6
0.0788,8
0.0789,9
0.079,5
0.0791,3
0.0792,10
0.0793,8
0.0794,12
0.0795,12
0.0796,20
0.0798,10
0.0799,8
0.08,4
0.0801,14
0.0803,6
0.0804,14
0.0805,8
0.0806,17
0.0808,9
0.0809,1
0.081,4
0.0811,10
0.0812,12
0.0813,9
0.0814,4
0.0815,5
0.0816,4
0.0817,9
0.0818,10
0.0819,5
0.082,7
0.0821,9
0.0822,15
0.0823,7
0.0824,6
0.0825,8
0.0826,6
0.0827,9
0.0828,5
0.0829,2
0.083,17
0.0832,3
0.0833,6
0.0834,5
0.0835,12
0.0837,9
0.0839,5
0.084,9
0.0842,3
0.0843,5
0.0844,7
0.0845,11
0.0846,9
0.0847,4
0.0848,10
0.0849,5
0.085,2
0.0851,9
0.0852,3
0.0853,5
0.0854,6
0.0855,2
0.0856,2
0.0857,1
0.0858,4
0.0859,10
0.0861,13
0.0862,10
0.0863,5
0.0864,14
0.0866,3
0.0867,4
0.0868,4
0.0869,10
0.0871,15
0.0872,3
0.0873,4
0.0874,2
0.0875,2
0.0876,4
0.0877,3
0.0879,4
0.088,12
0.0881,3
0.0882,2
0.0883,8
0.0884,5
0.0885,4
0.0886,2
0.0887,4
0.0888,6
0.0889,10
0.089,2
0.0891,3
0.0892,2
0.0893,2
0.0895,1
0.0896,4
0.0897,3
0.0898,21
0.0902,4
0.0903,7
0.0905,3
0.0906,5
0.0907,3
0.0908,4
0.0909,3
0.091,9
0.0911,6
0.0912,1
0.0913,5
0.0914,1
0.0916,4
0.0917,2
0.0918,4
0.0919,2
0.092,3
0.0921,2
0.0922,7
0.0924,3
0.0925,3
0.0927,4
0.0929,5
0.093,2
0.0932,8
0.0935,4
0.0936,9
0.0937,3
0.0938,5
0.0939,4
0.094,1
0.0941,2
0.0942,1
0.0943,10
0.0945,4
0.0946,2
0.0947,5
0.0948,8
0.0949,2
0.095,1
0.0951,6
0.0952,4
0.0953,2
0.0954,2
0.0955,6
0.0956,4
0.0958,2
0.0959,3
0.096,5
0.0961,6
0.0963,7
0.0965,2
0.0966,4
0.0969,1
0.0971,3
0.0972,9
0.0973,2
0.0974,2
0.0975,5
0.0976,2
0.0979,5
0.098,2
0.0981,7
0.0982,2
0.0983,3
0.0985,7
0.0987,2
0.0988,2
0.0989,3
0.099,8
0.0992,3
0.0993,4
0.0994,1
0.0995,1
0.0997,4
0.0998,2
0.0999,4
0.1,133
0.1001,1
0.1002,2
0.1003,1
0.1004,3
0.1005,3
0.1006,2
0.1007,2
0.1008,2
0.1009,2
0.101,6
0.1013,1
0.1014,4
0.1015,1
0.1016,4
