0.2633,1
0.2766,1
0.2777,1
0.2788,1
0.2797,1
0.2799,1
0.28,2
0.2802,2
0.2803,3
0.2804,1
0.281,2
0.2811,2
0.2813,2
0.2816,1
0.2817,2
0.2819,1
0.2823,1
0.2824,1
0.2827,2
0.2828,1
0.2834,3
0.2836,1
0.2837,2
0.2838,3
0.2839,2
0.2841,1
0.2842,4
0.2843,1
0.2844,4
0.2847,1
0.2849,3
0.2853,2
0.2854,1
0.2856,1
0.2857,1
0.2858,1
0.2859,2
0.2861,1
0.2862,1
0.2866,1
0.2867,1
0.2868,1
0.2869,2
0.2873,1
0.2875,4
0.2877,2
0.2879,2
0.288,2
0.2882,1
0.2884,4
0.2885,1
0.2886,1
0.2887,1
0.2888,1
0.2889,2
0.289,1
0.2892,5
0.2894,2
0.2895,4
0.2896,2
0.2897,1
0.2898,3
0.2899,1
0.29,1
0.2901,1
0.2902,2
0.2904,2
0.2906,4
0.2909,1
0.2915,1
0.2916,1
0.2917,2
0.2918,4
0.2921,2
0.2924,1
0.2927,2
0.2929,2
0.2932,1
0.2933,1
0.2934,2
0.2935,1
0.2936,1
0.2937,1
0.2939,2
0.294,3
0.2943,4
0.2945,4
0.2947,2
0.2953,1
0.2954,1
0.2955,2
0.2959,1
0.296,1
0.2962,2
0.2963,2
0.2964,2
0.2965,3
0.2967,2
0.2968,3
0.297,3
0.2972,3
0.2973,2
0.2974,1
0.2975,2
0.2978,4
0.2979,3
0.298,1
0.2982,1
0.2983,5
0.2985,7
0.2987,2
0.2988,3
0.2989,1
0.299,4
0.2992,3
0.2993,2
0.2994,3
0.2995,3
0.2997,5
0.2998,5
0.2999,6
0.3001,5
0.3003,2
0.3004,2
0.3005,2
0.3006,3
0.3008,1
0.3009,5
0.301,2
0.3011,4
0.3012,5
0.3013,2
0.3014,2
0.3015,4
0.3016,7
0.3017,3
0.3019,5
0.302,5
0.3021,2
0.3022,5
0.3023,1
0.3024,4
0.3025,5
0.3026,3
0.3027,7
0.3028,2
0.3029,3
0.303,4
0.3031,3
0.3032,4
0.3033,4
0.3035,7
0.3037,3
0.3038,5
0.3039,3
0.304,1
0.3041,1
0.3042,4
0.3043,4
0.3044,2
0.3045,5
0.3046,2
0.3047,2
0.3048,3
0.3049,3
0.305,1
0.3051,5
0.3052,2
0.3053,3
0.3054,3
0.3055,1
0.3056,6
0.3057,3
0.3059,2
0.306,3
0.3061,6
0.3062,2
0.3064,2
0.3066,4
0.3068,3
0.3069,2
0.307,3
0.3071,7
0.3073,4
0.3074,2
0.3075,5
0.3076,3
0.3078,2
0.3079,3
0.308,6
0.3081,4
0.3083,1
0.3084,4
0.3085,5
0.3086,6
0.3088,3
0.3089,6
0.3091,5
0.3093,1
0.3094,4
0.3095,5
0.3096,5
0.3098,6
0.3099,1
0.31,2
0.3101,7
0.3104,3
0.3105,5
0.3106,8
0.3108,4
0.3109,8
0.311,3
0.3111,11
0.3113,4
0.3114,4
0.3115,3
0.3116,14
0.3118,6
0.3119,6
0.312,5
0.3121,1
0.3122,7
0.3123,9
0.3124,2
0.3125,8
0.3126,5
0.3127,6
0.3128,2
0.3129,4
0.313,2
0.3131,4
0.3132,3
0.3133,4
0.3134,3
0.3136,1
0.3137,6
0.3138,8
0.3139,1
0.314,5
0.3141,1
0.3142,6
0.3143,6
0.3144,12
0.3145,3
0.3146,4
0.3147,3
0.3148,5
0.3149,3
0.315,10
0.3152,2
0.3153,2
0.3154,2
0.3155,3
0.3156,6
0.3157,4
0.3158,1
0.316,5
0.3161,3
0.3162,3
0.3163,3
0.3164,6
0.3166,1
0.3167,2
0.3168,6
0.3169,4
0.317,1
0.3171,5
0.3172,8
0.3173,4
0.3174,4
0.3175,1
0.3176,6
0.3177,4
0.3178,2
0.3179,6
0.318,8
0.3181,6
0.3183,3
0.3184,12
0.3185,2
0.3187,10
0.3189,9
0.319,2
0.3191,4
0.3192,8
0.3194,2
0.3195,5
0.3197,5
0.3199,2
0.32,6
0.3201,5
0.3202,13
0.3204,1
0.3206,1
0.3207,5
0.3209,2
0.321,3
0.3211,7
0.3212,8
0.3214,6
0.3215,3
0.3216,6
0.3217,6
0.3219,6
0.322,5
0.3221,5
0.3222,7
0.3224,4
0.3225,11
0.3226,8
0.3227,18
0.3229,11
0.323,9
0.3231,2
0.3232,12
0.3234,2
0.3235,5
0.3236,7
0.3237,14
0.3239,2
0.324,12
0.3241,4
0.3242,14
0.3244,3
0.3245,5
0.3246,4
0.3247,7
0.3248,10
0.3249,2
0.325,6
0.3251,8
0.3252,6
0.3253,7
0.3254,15
0.3255,6
0.3256,3
0.3257,6
0.3258,12
0.3259,5
0.326,5
0.3261,8
0.3262,2
0.3263,8
0.3264,14
0.3265,3
0.3266,1
0.3267,10
0.3268,11
0.3269,1
0.327,13
0.3271,7
0.3272,5
0.3273,4
0.3274,3
0.3275,15
0.3276,4
0.3277,3
0.3278,4
0.3279,14
0.328,4
0.3281,5
0.3282,7
0.3283,11
0.3284,5
0.3285,4
0.3286,3
0.3287,5
0.3288,4
0.329,5
0.3291,9
0.3292,10
0.3293,3
0.3294,3
0.3295,5
0.3296,8
0.3297,4
0.3298,3
0.3299,12
0.33,7
0.3301,6
0.3302,7
0.3303,3
0.3304,4
0.3305,5
0.3306,7
0.3307,6
0.3308,3
0.3309,6
0.331,9
0.3311,15
0.3312,6
0.3313,10
0.3315,4
0.3316,6
0.3317,7
0.3318,19
0.332,7
0.3321,6
0.3322,8
0.3323,21
0.3325,5
0.3326,13
0.3327,2
0.3328,17
0.333,15
0.3331,8
0.3332,5
0.3333,18
0.3335,7
0.3336,5
0.3337,8
0.3338,17
0.334,7
0.3341,2
0.3342,7
0.3343,11
0.3345,3
0.3346,12
0.3347,8
0.3348,8
0.335,6
0.3351,5
0.3352,6
0.3353,10
0.3355,11
0.3356,5
0.3357,7
0.3358,16
0.336,11
0.3361,6
0.3362,10
0.3363,14
0.3365,4
0.3366,5
0.3367,6
0.3368,7
0.3369,4
0.337,9
0.3371,10
0.3372,3
0.3373,6
0.3374,7
0.3375,12
0.3376,6
0.3377,5
0.3378,10
0.3379,2
0.338,9
0.3381,12
0.3382,5
0.3383,9
0.3384,8
0.3385,7
0.3386,6
0.3387,3
0.3388,17
0.3389,1
0.339,18
0.3391,4
0.3392,15
0.3393,3
0.3394,12
0.3395,8
0.3396,8
0.3397,4
0.3398,6
0.3399,11
0.34,5
0.3401,10
0.3402,2
0.3403,6
0.3404,5
0.3405,11
0.3406,4
0.3407,6
0.3408,5
0.3409,7
0.341,7
0.3411,6
0.3412,4
0.3413,17
0.3414,8
0.3415,17
0.3416,6
0.3417,5
