0.0155,3
0.0156,8
0.0157,8
0.0158,4
0.0159,11
0.016,37
0.0161,43
0.0162,121
0.0164,76
0.0165,95
0.0166,114
0.0167,141
0.0168,294
0.017,157
0.0171,186
0.0172,192
0.0173,185
0.0174,183
0.0175,168
0.0176,172
0.0177,165
0.0178,151
0.0179,205
0.018,229
0.0181,271
0.0182,262
0.0183,262
0.0184,297
0.0185,580
0.0187,288
0.0188,294
0.0189,275
0.019,254
0.0191,594
0.0193,342
0.0194,364
0.0195,372
0.0196,403
0.0197,339
0.0198,329
0.0199,332
0.02,408
0.0201,312
0.0202,277
0.0203,267
0.0204,284
0.0205,278
0.0206,295
0.0207,282
0.0208,551
0.021,282
0.0211,272
0.0212,275
0.0213,266
0.0214,472
0.0216,265
0.0217,225
0.0218,215
0.0219,193
0.022,193
0.0221,210
0.0222,206
0.0223,180
0.0224,189
0.0225,419
0.0227,183
0.0228,166
0.0229,208
0.023,168
0.0231,348
0.0233,168
0.0234,168
0.0235,160
0.0236,159
0.0237,166
0.0238,157
0.0239,152
0.024,159
0.0241,132
0.0242,130
0.0243,159
0.0244,153
0.0245,130
0.0246,126
0.0247,115
0.0248,225
0.025,114
0.0251,117
0.0252,96
0.0253,113
0.0254,233
0.0256,100
0.0257,104
0.0258,85
0.0259,95
0.026,111
0.0261,97
0.0262,89
0.0263,96
0.0264,94
0.0265,74
0.0266,79
0.0267,78
0.0268,79
0.0269,84
0.027,95
0.0271,62
0.0272,71
0.0273,72
0.0274,66
0.0275,57
0.0276,56
0.0277,59
0.0278,57
0.0279,48
0.028,71
0.0281,51
0.0282,51
0.0283,57
0.0284,54
0.0285,50
0.0286,43
0.0287,54
0.0288,49
0.0289,56
0.029,69
0.0291,47
0.0292,44
0.0293,52
0.0294,40
0.0295,41
0.0296,45
0.0297,52
0.0298,47
0.0299,39
0.03,142
0.0301,30
0.0302,43
0.0303,34
0.0304,42
0.0305,35
0.0306,30
0.0307,40
0.0308,33
0.0309,26
0.031,36
0.0311,42
0.0312,32
