0.0064,0.0028982986986638842
0.0065,0.08694896095991653
0.0066,0.25215198678375794
0.0067,0.6666087006926934
0.0068,1.1332347911775789
0.0069,1.3969799727559922
0.007,1.5216068167985393
0.0071,1.6694200504303973
0.0072,1.733182621801003
0.0073,1.8114366866649276
0.0074,1.9099788424195
0.0075,2.202707010984552
0.0076,2.75338376373069
0.0077,3.5098397240819637
0.0078,5.028548242181839
0.0079,5.8777497608903575
0.008,6.88635770802539
0.0081,7.845694577283135
0.0082,8.897777004898124
0.0083,10.17882502970756
0.0084,11.204822769034577
0.0085,12.613395936585226
0.0086,14.381358142770193
0.0087,15.708778946758253
0.0088,16.873895023621134
0.0089,18.010028113497377
0.009,19.24470335912819
0.0091,20.51415818914297
0.0092,21.783613019157755
0.0093,22.853085238964727
0.0094,23.870388082195753
0.0095,25.000724574674667
0.0096,26.583195664145148
0.0097,28.171463351012953
0.0098,29.977103440280555
0.0099,31.443642581804482
0.01,33.098571138741555
0.0101,34.55351708547083
0.0102,36.25192012288787
0.0103,38.01408573167551
0.0104,39.55018404196737
0.0105,40.76167289800887
0.0106,42.10358519549025
0.0107,43.63388690838478
0.0108,44.73234211517839
0.0109,46.059762919166445
0.011,47.33211604787989
0.0111,48.691418137553256
0.0112,50.11738109729589
0.0113,51.36364953772136
0.0114,52.59252818595485
0.0115,53.85038982117497
0.0116,55.212590209546995
0.0117,56.62116337709764
0.0118,58.04712633684027
0.0119,59.18325942671652
0.012,60.53966321769122
0.0121,61.93084659304988
0.0122,62.95974263107556
0.0123,64.13355360403443
0.0124,65.0841955771962
0.0125,66.03193925165928
0.0126,66.93620844564241
0.0127,68.052053444628
0.0128,68.81720430107528
0.0129,69.62872793670115
0.013,70.42576007883372
0.0131,71.12425006521173
0.0132,71.95316349302959
0.0133,72.79077181694346
0.0134,73.66605802393995
0.0135,74.35875141292063
0.0136,75.10361417847723
0.0137,75.7731211778686
0.0138,76.39335709938267
0.0139,77.05416920267803
0.014,77.82511665652262
0.0141,78.41347129235139
0.0142,79.13224936962003
0.0143,79.84233255079268
0.0144,80.46836506970408
0.0145,81.16685505608207
0.0146,81.70883691273222
0.0147,82.22183578239573
0.0148,82.73193635336058
0.0149,83.13479987247486
0.015,83.49418891110918
0.0151,83.85937454714083
0.0152,84.17239080659652
0.0153,84.45932237776425
0.0154,84.70277946845202
0.0155,84.92594846824913
0.0156,85.19549024722488
0.0157,85.4737269222966
0.0158,85.66211633770976
0.0159,85.88238703880822
0.016,86.1490305190853
0.0161,86.3808944149784
0.0162,86.67652088224213
0.0163,86.90258818073791
0.0164,87.1199605831377
0.0165,87.36631597252413
0.0166,87.69092542677448
0.0167,87.90539953047562
0.0168,88.1227719328754
0.0169,88.31116134828856
0.017,88.51983885459236
0.0171,88.65316059473089
0.0172,88.82416021795207
0.0173,89.00965133466656
0.0174,89.20383734747703
0.0175,89.38643016549285
0.0176,89.54003999652204
0.0177,89.70814132104454
0.0178,89.84725965858041
0.0179,90.00376778830827
0.018,90.16317421673477
0.0181,90.27620786598267
0.0182,90.39213981392923
0.0183,90.51966495667043
0.0184,90.64429180071298
0.0185,90.81529142393416
0.0186,90.93701996927803
0.0187,91.1254093846912
0.0188,91.25003622873373
0.0189,91.40074776106427
0.019,91.55145929339477
0.0191,91.65000144914936
0.0192,91.79491638408254
0.0193,91.90215343593312
0.0194,92.0470683708663
0.0195,92.14850882531954
0.0196,92.2557458771701
0.0197,92.39196591600731
0.0198,92.47601657826856
0.0199,92.59774512361244
0.02,92.71657537025766
0.0201,92.84699881169753
