0.0025,0.003150697879580327
0.0026,0.04410977031412458
0.0027,0.3812344434292196
0.0028,0.9231544787170358
0.0029,1.9691861747377044
0.003,3.248369513847317
0.0031,5.406597561359841
0.0032,7.747566085888025
0.0033,10.132644380730332
0.0034,13.128958064211224
0.0035,16.137874539210433
0.0036,19.338983584864046
0.0037,22.092693531617254
0.0038,25.240240713318002
0.0039,28.23340369891931
0.004,31.472321119127887
0.0041,34.55055294747786
0.0042,37.48385267336715
0.0043,40.272220296795744
0.0044,43.02593024354895
0.0045,45.78909228394089
0.0046,48.61841897980403
0.0047,50.99719587888717
0.0048,53.294054633101226
0.0049,55.508995242446204
0.005,57.38996187655566
0.0051,58.96531081634582
0.0052,60.531207662497245
0.0053,62.0120356659
0.0054,63.46450738838653
0.0055,64.84451305964271
0.0056,66.36630013548
0.0057,67.86603232616024
0.0058,69.21138032074104
0.0059,70.39919342134283
0.006,71.55865024102839
0.0061,72.837833580138
0.0062,74.08550994045181
0.0063,75.13154163647248
0.0064,76.12401146854029
0.0065,77.11648130060809
0.0066,77.94196414505812
0.0067,78.73594001071237
0.0068,79.44799773149752
0.0069,80.21991871199471
0.007,81.01074387976936
0.0071,81.73855508995243
0.0072,82.40335234254388
0.0073,83.09650587605154
0.0074,83.66993289013517
0.0075,84.27486688301458
0.0076,85.34295346419232
0.0077,85.7304893033807
0.0078,86.11172374680991
0.0079,86.50871167963705
0.008,86.86158984215004
0.0081,87.1892624216264
0.0082,87.53898988625981
0.0083,87.7973471123854
0.0084,88.09036201518636
0.0085,88.37707552222818
0.0086,88.71735089322284
0.0087,88.98516021298718
0.0088,89.22461325183528
0.0089,89.51447745675667
0.009,89.76968398500269
0.0091,90.01858911748953
0.0092,90.31475471817008
0.0093,90.54160496549986
0.0094,90.74640032767259
0.0095,91.04256592835313
0.0096,91.39544409086614
0.0097,91.58133526576137
0.0098,91.79243202369325
0.0099,91.99722738586597
0.01,92.16106367560415
0.0101,92.31229717382399
0.0102,92.45092788052554
0.0103,92.63996975330035
0.0104,92.78490185576105
0.0105,92.91723116670343
0.0106,93.06846466492328
0.0107,93.17558839282901
0.0108,93.26380793345727
0.0109,93.37723305712215
0.011,93.50326097230537
0.0111,93.6103847002111
0.0112,93.71435773023725
0.0113,93.78997447934717
0.0114,93.87819401997542
0.0115,93.98531774788115
0.0116,94.06723589275025
0.0117,94.12709915246226
0.0118,94.19326380793346
0.0119,94.30038753583919
0.012,94.39175777434701
0.0121,94.48627871073442
0.0122,94.53984057468729
0.0123,94.62490941743596
0.0124,94.67847128138884
0.0125,94.72258105170295
0.0126,94.82970477960868
0.0127,94.98408897570812
0.0128,95.02819874602224
0.0129,95.07230851633636
0.013,95.17628154636252
0.0131,95.25819969123161
0.0132,95.31491225306405
0.0133,95.39998109581272
0.0134,95.47244714704307
0.0135,95.52600901099594
0.0136,95.57642017706922
0.0137,95.63313273890166
0.0138,95.70874948801159
0.0139,95.76861274772362
0.014,95.80642112227858
0.0141,95.87888717350893
0.0142,95.92299694382305
0.0143,95.97970950565549
0.0144,96.0427234632471
0.0145,96.09943602507956
0.0146,96.18135416994863
0.0147,96.20025835722612
0.0148,96.43341000031506
0.0149,96.4932732600271
0.015,96.52162954094332
0.0151,96.56258861337787
0.0152,96.61615047733073
0.0153,96.6697123412836
0.0154,96.69176722644066
0.0155,96.72012350735687
0.0156,96.73587699675478
0.0157,96.79574025646681
0.0158,96.81464444374429
0.0159,96.83669932890136
0.016,96.86505560981757
0.0161,96.94382305680709
0.0162,96.95327515044583
0.0163,97.0225905037966
0.0164,97.0383439931945
0.0165,97.0698509719903
0.0166,97.09190585714735
0.0167,97.12656353382275
0.0168,97.17067330413687
0.0169,97.18642679353476
0.017,97.20533098081225
0.0171,97.21163237657142
0.0172,97.2462900532468
0.0173,97.26204354264469
0.0174,97.31560540659756
0.0175,97.3250575002363
0.0176,97.33766029175463
0.0177,97.34396168751378
0.0178,97.35026308327295
0.0179,97.37231796843001
0.018,97.3880714578279
0.0181,97.40697564510539
0.0182,97.44163332178077
0.0183,97.44793471753994
0.0184,97.46368820693783
0.0185,97.48259239421532
0.0186,97.50779797725197
0.0187,97.54245565392733
0.0188,97.58656542424147
0.0189,97.60862030939853
0.019,97.6149217051577
0.0191,97.62437379879644
0.0192,97.69999054790635
0.0193,97.72204543306341
0.0194,97.725196130943
0.0195,97.73779892246132
0.0196,97.7409496203409
0.0197,97.74725101610007
0.0198,97.76615520337755
0.0199,97.78190869277546
0.02,97.80081288005293
0.0201,97.81656636945083
0.0202,97.82601846308957
0.0203,97.84807334824663
0.0204,98.078074293456
0.0205,98.10012917861306
0.0207,98.10643057437223
0.0208,98.11273197013138
0.0209,98.12848545952929
0.0211,98.13793755316803
0.0212,98.14423894892718
0.0213,98.15054034468635
0.0214,98.15369104256592
0.0215,98.15999243832509
0.0216,98.17889662560258
0.0217,98.21040360439838
0.0218,98.22930779167585
0.0219,98.23245848955544
0.022,98.24191058319418
0.0221,98.24506128107376
0.0222,98.25136267683293
0.0224,98.2545133747125
0.0225,98.26396546835124
0.0226,98.27341756198999
0.0227,98.28602035350829
0.0228,98.30807523866537
0.0229,98.3175273323041
0.023,98.32382872806326
0.0231,98.333280821702
0.0232,98.33958221746116
0.0233,98.3490343110999
0.0234,98.35218500897949
0.0235,98.37108919625696
0.0236,98.4151989665711
0.0237,98.42465106020984
0.024,98.4467059453669
0.0255,98.66410409905794
0.0259,98.66725479693753
0.0269,99.10520180219919
0.0273,99.10835250007877
0.0282,99.3604083304452
0.0287,99.36355902832477
0.0288,99.36670972620435
0.0289,99.55575159897917
0.03,99.5841078798954
0.0306,99.59671067141372
0.0384,99.60301206717288
0.0484,99.60616276505246
0.0576,99.65027253536658
0.1,99.7290399823561
0.1076,99.78575254418854
0.1211,99.79520463782728
0.1269,99.80150603358643
0.2692,100.0
